,citation_id,patent_id
56173,6731940,8762285
56174,6731940,8103443
56175,6731940,7886044
56176,6731940,8798572
56177,6731940,8452855
56178,6731940,8781968
56179,6731940,8384562
56180,6731940,6973322
56181,6731940,8358222
56182,6731940,8307029
56183,6731940,8923888
56184,6731940,7385499
56185,6731940,8065076
56186,6731940,7868753
56187,6731940,7884855
56188,6731940,8121614
56189,6731940,7315734
56190,6731940,7856360
56191,6731940,8150363
56192,6731940,8781718
56193,6731940,7194331
56194,6731940,7912630
56195,6731940,8150364
56196,6731940,7526268
56197,6731940,7840340
56198,6731940,8364611
56199,6731940,8254338
56200,6731940,8594702
56201,6731940,8059789
56202,6731940,8369967
56203,6731940,8798593
56204,6731940,8660573
56205,6731940,8576991
56206,6731940,8554623
56207,6731940,8688266
56208,6731940,7907551
56209,6731940,6999777
56210,6731940,7788188
56211,6731940,8832121
56212,6731940,8200248
56213,6731940,8671154
56214,6731940,7890102
56215,6731940,8560390
56216,6731940,8745133
56217,6731940,8786464
56218,6731940,6912396
56219,6731940,7738879
56220,6731940,8208605
56221,6731940,8583151
56222,6731940,7558584
56223,6731940,6957076
56224,6731940,7411546
56225,6731940,8270895
56226,6731940,7013148
56227,6731940,8280308
56228,6731940,8027697
56229,6731940,7825780
56230,6731940,7293067
56231,6731940,8060492
56232,6731940,8504018
56233,6731940,7240108
56234,6731940,8531312
56235,6731940,8032112
56236,6731940,8712441
56237,6731940,8190151
56238,6731940,8086184
56239,6731940,8089401
56240,6731940,8108778
56241,6731940,8750784
56242,6731940,7782363
56243,6731940,8798645
56244,6731940,7421311
56245,6731940,8311543
56246,6731940,7643834
56247,6731940,8068587
56248,6731940,7629926
56249,6731940,7970648
56250,6731940,8718910
56251,6731940,8738437
56252,6731940,8798647
56253,6731940,8892128
56254,6731940,8725396
56255,6731940,8184169
56256,6731940,7382276
56257,6731940,7124174
56258,6731940,8185087
56259,6731940,7426380
56260,6731940,7974638
56261,6731940,7584269
56262,6731940,8364125
56263,6731940,8295855
56264,6731940,8706406
56265,6731940,8525681
56266,6731940,7962579
56267,6731940,8295856
56268,6731940,8295857
56269,6731940,8892138
56270,6731940,7495631
56271,6731940,8447421
56272,6731940,8281027
56273,6731940,8166168
56274,6731940,7797001
56275,6731940,8831556
56276,6731940,8024317
56277,6731940,8494564
56278,6731940,8364148
56279,6731940,8583668
56280,6731940,8204514
56281,6731940,7912446
56282,6731940,8126458
56283,6731940,8275399
56284,6731940,8606302
56285,6731940,8165600
56286,6731940,8315599
56287,6731940,7899450
56288,6731940,8498655
56289,6731940,8385868
56290,6731940,8813107
56291,6731940,8688086
56292,6731940,8688087
56293,6731940,7010306
56294,6731940,8467320
56295,6731940,7551935
56296,6731940,7869816
56297,6731940,8682321
56298,6731940,8336664
56299,6731940,8538458
56300,6731940,7580719
56301,6731940,8619072
56302,6731940,8166016
56303,6731940,8909679
56304,6731940,8126477
56305,6731940,7653734
56306,6731940,8319845
56307,6731940,8532266
56308,6731940,7796162
56309,6731940,8055675
56310,6731940,7764219
56311,6731940,8769099
56312,6731940,7565153
56313,6731940,8892495
56314,6731940,8369825
56315,6731940,8799371
56316,6731940,7392057
56317,6731940,8385881
56318,6731940,7881732
56319,6731940,7024180
56320,6731940,8386506
56321,6731940,7620426
56322,6731940,8750898
56323,6731940,8532277
56324,6731940,8725174
56325,6731940,7966013
56326,6731940,8831635
56327,6731940,7859428
56328,6731940,8626160
56329,6731940,8126889
56330,6731940,8428622
56331,6731940,7941161
56332,6731940,7941162
56333,6731940,8069142
56334,6731940,7054614
56335,6731940,8032508
56336,6732218,7346727
56337,6732218,8645724
56338,6732218,7640385
56339,6732218,8447890
56340,6732218,7519760
56341,6732218,7703073
56342,6732218,7596227
56343,6732218,7523243
56344,6732218,7624202
56345,6732218,7668169
56346,6732218,7454542
56347,6732218,7600252
56348,6732218,7761863
56349,6732218,7730482
56350,6732218,8180947
56351,6732218,8484394
56352,6732218,7565467
56353,6732218,7793016
56354,6732218,8046517
56355,6732218,7461191
56356,6732218,7461194
56357,6732218,7484018
56358,6732218,7484031
56359,6732218,7937514
56360,6732218,8843770
56361,6732218,7481659
56362,6732218,7478191
56363,6732218,7747980
56364,6732218,7433990
56365,6732218,7712111
56366,6732218,7085876
56367,6732218,7627708
56368,6732218,7613881
56369,6732218,6996636
56370,6732218,8185759
56371,6732218,8332545
56372,6732218,7413129
56373,6732218,7114030
56374,6732218,7571346
56375,6732218,8880748
56376,6732218,7778750
56377,6732218,7631111
56378,6732218,7831748
56379,6732218,7831752
56380,6732218,7480753
56381,6732218,7606951
56382,6732218,7506077
56383,6732218,8882561
56384,6732218,7460535
56385,6732218,7882297
56386,6732218,7152190
56387,6732218,7591786
56388,6732218,7185126
56389,6732218,7266625
56390,6732218,8250245
56391,6732218,7788663
56392,6732218,7840733
56393,6732218,8595725
56394,6732218,7293118
56395,6732218,7469304
56396,6732218,8291145
56397,6732218,8032793
56398,6732218,6839771
56399,6732218,7502878
56400,6734555,7923847
56401,6734555,7005753
56402,6734555,7402757
56403,6735423,7496807
56404,6735423,7209078
56405,6735423,7287201
56406,6735423,7907904
56407,6735423,7626919
56408,6735423,7502975
56409,6735423,7500159
56410,6735423,7127223
56411,6735423,7830992
56412,6735423,8181082
56413,6735423,8731595
56414,6735423,7437628
56415,6735423,6985192
56416,6735423,8000226
56417,6735423,8498368
56418,6735423,7137047
56419,6735423,8619804
56420,6735423,8594590
56421,6735423,7565112
56422,6735423,6993689
56423,6735423,7193973
56424,6735435,7460863
56425,6735435,8482488
56426,6735435,7751804
56427,6735435,7313361
56428,6735435,8315906
56429,6735435,7672337
56430,6735435,7925201
56431,6735435,8719097
56432,6735435,7340274
56433,6735435,8585476
56434,6735435,7147324
56435,6735435,7158798
56436,6735435,7027836
56437,6735435,7315726
56438,6735435,8640258
56439,6735435,7150526
56440,6735435,7676405
56441,6735435,8099326
56442,6735435,7266366
56443,6735435,8468561
56444,6735435,8099327
56445,6735435,8265996
56446,6735435,7889724
56447,6735435,8467721
56448,6735435,7873354
56449,6735435,7826444
56450,6735435,7753756
56451,6735435,8239267
56452,6735435,7461936
56453,6735435,7213917
56454,6735435,8135334
56455,6735435,7929904
56456,6735435,7363001
56457,6735435,8787970
56458,6735435,8918332
56459,6735435,7502610
56460,6735435,7904063
56461,6735435,8495089
56462,6735435,7650111
56463,6735435,8876285
56464,6735435,7711313
56465,6735435,8068881
56466,6741554,7720058
56467,6741554,7688814
56468,6741554,8428042
56469,6741554,7649880
56470,6741554,8159995
56471,6741554,7672232
56472,6741554,8429476
56473,6741554,8542806
56474,6741554,7747921
56475,6741554,7822058
56476,6741554,8387132
56477,6741554,7558279
56478,6741554,7486616
56479,6741554,8806037
56480,6741554,7823039
56481,6741554,7457319
56482,6741554,7924881
56483,6741554,7523363
56484,6741554,8015451
56485,6741554,7783770
56486,6741554,7870271
56487,6741554,7184763
56488,6741554,7913115
56489,6741554,8300540
56490,6741554,7697441
56491,6741554,8625652
56492,6741554,8473578
56493,6741554,7743214
56494,6741554,7447969
56495,6741554,8379083
56496,6741554,8819092
56497,6741554,7916727
56498,6741554,8130739
56499,6741554,8726363
56500,6741554,8737244
56501,6741554,7599342
56502,6741554,8228790
56503,6741554,8213301
56504,6741554,6963993
56505,6741554,7882252
56506,6741554,7484157
56507,6741554,7873010
56508,6741554,7336683
56509,6741554,7698526
56510,6741554,7821964
56511,6741554,7248587
56512,6741554,7702850
56513,6741554,8276034
56514,6741554,8804935
56515,6741554,8719676
56516,6741554,7170890
56517,6741554,7620981
56518,6741554,8005918
56519,6741554,8050184
56520,6741554,8086909
56521,6741554,8000333
56522,6741554,7768970
56523,6741842,7489273
56524,6741842,8918073
56525,6741842,8688174
56526,6741842,8666397
56527,6741842,8385964
56528,6741842,7782254
56529,6741842,8515414
56530,6741842,7929530
56531,6741842,8885796
56532,6741842,7424293
56533,6741842,7471236
56534,6741842,7598909
56535,6741842,8406728
56536,6741842,7965222
56537,6741842,8681044
56538,6741842,8874068
56539,6741842,8867485
56540,6741842,7626951
56541,6741842,7397312
56542,6741842,8798572
56543,6741842,8150363
56544,6741842,8059789
56545,6741842,8369967
56546,6741842,8559969
56547,6741842,8660573
56548,6741842,8798593
56549,6741842,7907551
56550,6741842,7450062
56551,6741842,8687645
56552,6741842,7890102
56553,6741842,8208605
56554,6741842,7411546
56555,6741842,7072631
56556,6741842,8027697
56557,6741842,7825780
56558,6741842,7095369
56559,6741842,8032112
56560,6741842,8712441
56561,6741842,8190151
56562,6741842,8089401
56563,6741842,8798645
56564,6741842,8068587
56565,6741842,7629926
56566,6741842,8798647
56567,6741842,8892128
56568,6741842,8185087
56569,6741842,7426380
56570,6741842,8521192
56571,6741842,8525681
56572,6741842,8831556
56573,6741842,7358897
56574,6741842,7620403
56575,6741842,7912446
56576,6741842,8126458
56577,6741842,8315599
56578,6741842,8233898
56579,6741842,7899450
56580,6741842,8688087
56581,6741842,8467320
56582,6741842,8682321
56583,6741842,8336664
56584,6741842,8538458
56585,6741842,6985705
56586,6741842,7764219
56587,6741842,8892495
56588,6741842,8369825
56589,6741842,8385881
56590,6741842,8750898
56591,6741842,8532277
56592,6741842,7966013
56593,6741842,8831635
56594,6741842,8626160
56595,6741842,8126889
56596,6741842,7592951
56597,6741842,7061425
56598,6741842,7012563
56599,6744740,8170607
56600,6744740,8010319
56601,6744740,8509806
56602,6744740,8925104
56603,6744740,7546167
56604,6744740,7546168
56605,6744740,8442785
56606,6744740,7761260
56607,6744740,8666390
56608,6744740,8655995
56609,6744740,8098638
56610,6744740,7042867
56611,6744740,8493943
56612,6744740,8923134
56613,6744740,7961651
56614,6744740,7817063
56615,6744740,8897802
56616,6744740,8897805
56617,6744740,8401560
56618,6744740,8849926
56619,6744740,8620350
56620,6744740,8260575
56621,6744740,7027822
56622,6744740,7603184
56623,6744740,7529594
56624,6744740,7385503
56625,6744740,8300551
56626,6744740,7031757
56627,6744740,8892054
56628,6744740,7526312
56629,6744740,8054762
56630,6744740,8612410
56631,6744740,8886219
56632,6744740,8326319
56633,6744740,8144671
56634,6744740,7697458
56635,6744740,8712421
56636,6744740,7656804
56637,6744740,8208932
56638,6744740,8909247
56639,6744740,8325653
56640,6744740,8792391
56641,6744740,7644105
56642,6744740,8737238
56643,6744740,8762048
56644,6744740,8744485
56645,6744740,8072906
56646,6744740,8892112
56647,6744740,7778235
56648,6744740,8254959
56649,6744740,8311543
56650,6744740,8073489
56651,6744740,7231481
56652,6744740,6973053
56653,6744740,6965575
56654,6744740,7398438
56655,6744740,8411592
56656,6744740,7860922
56657,6744740,7860923
56658,6744740,8494557
56659,6744740,8364148
56660,6744740,8855010
56661,6744740,8634406
56662,6744740,8165597
56663,6744740,6990316
56664,6744740,8761099
56665,6744740,7787429
56666,6744740,8761799
56667,6744740,7660319
56668,6744740,8140276
56669,6744740,7940716
56670,6744740,8711197
56671,6744740,7599398
56672,6744740,8126477
56673,6744740,8693373
56674,6744740,8369242
56675,6744740,7911359
56676,6744740,8050623
56677,6744740,8422481
56678,6744740,7120456
56679,6744740,7894372
56680,6744740,8630224
56681,6744740,8224349
56682,6744740,7050819
56683,6744740,7570429
56684,6744740,8594976
56685,6744740,7193975
56686,6744740,7822023
56687,6744740,7333903
56688,6744740,7720038
56689,6744766,8010319
56690,6744766,7546167
56691,6744766,7546168
56692,6744766,8442785
56693,6744766,7761260
56694,6744766,8228884
56695,6744766,8069402
56696,6744766,7742483
56697,6744766,8520721
56698,6744766,7817063
56699,6744766,8254300
56700,6744766,8831068
56701,6744766,8831069
56702,6744766,8831072
56703,6744766,8121174
56704,6744766,8260575
56705,6744766,7302628
56706,6744766,7440435
56707,6744766,7603184
56708,6744766,7529594
56709,6744766,8503351
56710,6744766,8290023
56711,6744766,8036178
56712,6744766,8477830
56713,6744766,8548003
56714,6744766,8717900
56715,6744766,8401054
56716,6744766,8553698
56717,6744766,8045598
56718,6744766,8611399
56719,6744766,8140276
56720,6744766,8009696
56721,6744766,8817845
56722,6744766,8565289
56723,6744766,7953114
56724,6744766,7911359
56725,6744766,8837555
56726,6744766,6981060
56727,6744766,8437370
56728,6744766,8320430
56729,6744766,7668102
56730,6744766,8824524
56731,6744766,8594976
56732,6744766,7333903
56733,6747585,8786359
56734,6747585,7907073
56735,6747685,8160876
56736,6747685,7023965
56737,6747685,7778206
56738,6747685,8370142
56739,6747685,8731935
56740,6747685,8239198
56741,6747685,8718246
56742,6747685,8463608
56743,6747685,7440894
56744,6748232,7027829
56745,6748232,8582620
56746,6748232,6944468
56747,6748232,6983143
56748,6748232,7274912
56749,6748232,8107489
56750,6748232,7415655
56751,6748232,8224368
56752,6748232,7593486
56753,6748232,7702350
56754,6751464,7489273
56755,6751464,8918073
56756,6751464,8688174
56757,6751464,8666397
56758,6751464,8385964
56759,6751464,7782254
56760,6751464,8515414
56761,6751464,7929530
56762,6751464,8885796
56763,6751464,7424293
56764,6751464,7471236
56765,6751464,8406728
56766,6751464,7965222
56767,6751464,8681044
56768,6751464,8874068
56769,6751464,8867485
56770,6751464,7626951
56771,6751464,8798572
56772,6751464,8150363
56773,6751464,8059789
56774,6751464,8369967
56775,6751464,8660573
56776,6751464,8798593
56777,6751464,7907551
56778,6751464,7890102
56779,6751464,8208605
56780,6751464,7411546
56781,6751464,8027697
56782,6751464,7825780
56783,6751464,8032112
56784,6751464,8712441
56785,6751464,8190151
56786,6751464,8089401
56787,6751464,8798645
56788,6751464,8068587
56789,6751464,7629926
56790,6751464,8798647
56791,6751464,8892128
56792,6751464,8185087
56793,6751464,7426380
56794,6751464,8525681
56795,6751464,8831556
56796,6751464,7912446
56797,6751464,7664500
56798,6751464,8126458
56799,6751464,8315599
56800,6751464,7899450
56801,6751464,8688087
56802,6751464,8467320
56803,6751464,8682321
56804,6751464,8336664
56805,6751464,8538458
56806,6751464,7764219
56807,6751464,8892495
56808,6751464,8369825
56809,6751464,8385881
56810,6751464,8750898
56811,6751464,8532277
56812,6751464,7966013
56813,6751464,8831635
56814,6751464,8626160
56815,6751464,8126889
56816,6754169,6829470
56817,6754169,7353039
56818,6754169,7159035
56819,6754169,6956835
56820,6754169,7257094
56821,6754169,8023551
56822,6754169,7751423
56823,6754169,7924940
56824,6754169,8373582
56825,6754169,7684502
56826,6754169,7715460
56827,6754169,8874477
56828,6754169,8340013
56829,6754169,8600830
56830,6754169,8218563
56831,6754169,7280581
56832,6754169,8340153
56833,6754169,7953013
56834,6754169,7023824
56835,6754169,8179864
56836,6754169,8767795
56837,6754169,8897394
56838,6754501,8817606
56839,6754501,8208927
56840,6754501,8406120
56841,6754501,7792075
56842,6754501,7660858
56843,6754501,8509699
56844,6754501,8504110
56845,6754504,8897742
56846,6754504,7383052
56847,6754504,8639235
56848,6754504,8509813
56849,6754504,8600341
56850,6754504,7603110
56851,6754504,8428657
56852,6754504,7310734
56853,6754504,8923806
56854,6754504,8588130
56855,6754504,8639267
56856,6754504,8566839
56857,6754504,8644506
56858,6754504,7428411
56859,6754504,7844284
56860,6754504,8402117
56861,6754504,8417763
56862,6754504,8478887
56863,6754504,8805414
56864,6754504,7636575
56865,6754504,7593712
56866,6754504,8606851
56867,6754504,8483724
56868,6754504,7027834
56869,6754504,8645505
56870,6754504,8887177
56871,6754504,8010126
56872,6754504,8095647
56873,6754504,7272385
56874,6754504,8825035
56875,6754504,7412234
56876,6754504,8898568
56877,6754504,8874140
56878,6754504,8886226
56879,6754504,7917167
56880,6754504,7596388
56881,6754504,7299072
56882,6754504,7757173
56883,6754504,8843515
56884,6754504,8260239
56885,6754504,8494501
56886,6754504,7840689
56887,6754504,7509133
56888,6754504,8892446
56889,6754504,8165568
56890,6754504,8903716
56891,6754504,7796998
56892,6754504,8718598
56893,6754504,8755777
56894,6754504,8892736
56895,6754504,8750823
56896,6754504,8250204
56897,6754504,8718618
56898,6754504,7664509
56899,6754504,7873369
56900,6754504,8761804
56901,6754504,8631128
56902,6754504,8509246
56903,6754504,7756525
56904,6754504,8583723
56905,6754504,8538456
56906,6754504,7333832
56907,6754504,7203486
56908,6754504,7617132
56909,6754504,7941130
56910,6754504,8634796
56911,6754504,7418503
56912,6754504,8199733
56913,6754504,8897741
56914,6757544,8719026
56915,6757544,7489273
56916,6757544,7778818
56917,6757544,8918073
56918,6757544,7236799
56919,6757544,8478228
56920,6757544,7181227
56921,6757544,8504606
56922,6757544,7444156
56923,6757544,7359718
56924,6757544,8688174
56925,6757544,7580829
56926,6757544,8570292
56927,6757544,8532567
56928,6757544,8077834
56929,6757544,7554960
56930,6757544,8666397
56931,6757544,7336964
56932,6757544,7860519
56933,6757544,8634857
56934,6757544,8103289
56935,6757544,8326627
56936,6757544,8620659
56937,6757544,8385964
56938,6757544,7190960
56939,6757544,7782254
56940,6757544,7428417
56941,6757544,8326634
56942,6757544,8326637
56943,6757544,8515414
56944,6757544,7929530
56945,6757544,7679534
56946,6757544,8885796
56947,6757544,8095364
56948,6757544,7515917
56949,6757544,8583440
56950,6757544,7712053
56951,6757544,7424293
56952,6757544,7822426
56953,6757544,6937986
56954,6757544,7471236
56955,6757544,8441454
56956,6757544,8406728
56957,6757544,8447607
56958,6757544,7965222
56959,6757544,8873723
56960,6757544,8681044
56961,6757544,7636083
56962,6757544,8370147
56963,6757544,8874068
56964,6757544,7202814
56965,6757544,8867485
56966,6757544,7626951
56967,6757544,8311829
56968,6757544,8412236
56969,6757544,7194274
56970,6757544,8798572
56971,6757544,7606577
56972,6757544,7353170
56973,6757544,8255224
56974,6757544,8150363
56975,6757544,7116985
56976,6757544,8237681
56977,6757544,8332224
56978,6757544,8237682
56979,6757544,7315746
56980,6757544,8849652
56981,6757544,8103499
56982,6757544,8195468
56983,6757544,8774834
56984,6757544,8059789
56985,6757544,8369967
56986,6757544,8660573
56987,6757544,8798593
56988,6757544,7580925
56989,6757544,8294667
56990,6757544,7698228
56991,6757544,7907551
56992,6757544,7986914
56993,6757544,8849670
56994,6757544,8782568
56995,6757544,8010132
56996,6757544,8738380
56997,6757544,7890102
56998,6757544,7221947
56999,6757544,8576167
57000,6757544,8208605
57001,6757544,8886536
57002,6757544,8909248
57003,6757544,7672675
57004,6757544,8892996
57005,6757544,8204921
57006,6757544,8090388
57007,6757544,8208945
57008,6757544,7411546
57009,6757544,7546127
57010,6757544,8094646
57011,6757544,7821503
57012,6757544,7750891
57013,6757544,8456441
57014,6757544,8225203
57015,6757544,8731929
57016,6757544,7512869
57017,6757544,8027697
57018,6757544,7825780
57019,6757544,7412260
57020,6757544,8032112
57021,6757544,8676779
57022,6757544,8712441
57023,6757544,8299943
57024,6757544,8190151
57025,6757544,8089401
57026,6757544,7848760
57027,6757544,8798645
57028,6757544,7848761
57029,6757544,7532899
57030,6757544,7532900
57031,6757544,8068587
57032,6757544,7783306
57033,6757544,8452598
57034,6757544,7629926
57035,6757544,7970648
57036,6757544,8738437
57037,6757544,8798647
57038,6757544,8892128
57039,6757544,7881936
57040,6757544,8428238
57041,6757544,8185087
57042,6757544,7426380
57043,6757544,8525681
57044,6757544,8515765
57045,6757544,8467721
57046,6757544,8201087
57047,6757544,7797001
57048,6757544,8831556
57049,6757544,7627095
57050,6757544,7912446
57051,6757544,8126458
57052,6757544,8514968
57053,6757544,7697573
57054,6757544,8527274
57055,6757544,8527279
57056,6757544,8315599
57057,6757544,7437295
57058,6757544,7899450
57059,6757544,8688087
57060,6757544,7164923
57061,6757544,8000723
57062,6757544,8107937
57063,6757544,7885665
57064,6757544,8467320
57065,6757544,8692693
57066,6757544,7333819
57067,6757544,8682321
57068,6757544,7720682
57069,6757544,8336664
57070,6757544,7259668
57071,6757544,8538458
57072,6757544,8381137
57073,6757544,7610194
57074,6757544,6963748
57075,6757544,7224966
57076,6757544,8589161
57077,6757544,7899469
57078,6757544,7764219
57079,6757544,8892495
57080,6757544,8369825
57081,6757544,8466896
57082,6757544,8385881
57083,6757544,7203502
57084,6757544,8600297
57085,6757544,8750898
57086,6757544,8532277
57087,6757544,8068857
57088,6757544,8719009
57089,6757544,8725173
57090,6757544,7580451
57091,6757544,7966013
57092,6757544,8831635
57093,6757544,8626160
57094,6757544,8126889
57095,6757544,8606582
57096,6757544,7587378
57097,6757544,7880730
57098,6757548,8000326
57099,6757548,8116778
57100,6758303,8095073
57101,6758303,7840023
57102,6758303,7343181
57103,6758303,7821400
57104,6758303,7416048
57105,6758303,7483543
57106,6758303,7027797
57107,6758303,6907955
57108,6758303,8649506
57109,6758303,8306252
57110,6758303,8553397
57111,6758303,8180075
57112,6758303,8712086
57113,6758303,8753128
57114,6758303,7578367
57115,6758303,7578368
57116,6758303,8577069
57117,6758303,8459403
57118,6758303,7630491
57119,6758303,8532722
57120,6758303,8126138
57121,6758303,7925307
57122,6758303,8118134
57123,6758303,7756553
57124,6758303,7556121
57125,6758303,8098867
57126,6758303,8213659
57127,6758303,7961900
57128,6758303,7123736
57129,6758303,7583938
57130,6758303,8121301
57131,6762723,8272036
57132,6762723,8686905
57133,6762723,7176838
57134,6762723,7102572
57135,6762723,8089949
57136,6762723,7652632
57137,6762723,8018385
57138,6762723,8836606
57139,6762723,8125975
57140,6762723,7098856
57141,6762723,7843396
57142,6762723,8587491
57143,6762723,7675474
57144,6762723,8593358
57145,6762723,8605697
57146,6762723,8665164
57147,6762723,8068068
57148,6762723,7403161
57149,6762723,7696935
57150,6762723,8547899
57151,6762723,7696946
57152,6762723,8884825
57153,6762723,7924231
57154,6762723,7423598
57155,6762723,7669232
57156,6762723,7787436
57157,6762723,7187329
57158,6762723,8355343
57159,6762723,8599086
57160,6762723,8217843
57161,6762723,8907852
57162,6762723,7075483
57163,6762723,8756668
57164,6762723,8169374
57165,6762723,8638708
57166,6762723,8730107
57167,6762723,7965252
57168,6762723,7877113
57169,6762723,8009644
57170,6762723,8619662
57171,6762723,7193562
57172,6762723,8031129
57173,6762723,8456365
57174,6762723,7705792
57175,6762723,8259016
57176,6762723,8824357
57177,6762723,8704720
57178,6762723,7639106
57179,6762723,7646343
57180,6762723,8004469
57181,6762723,8583183
57182,6762723,8923265
57183,6762723,7292198
57184,6762723,7505447
57185,6762723,7132984
57186,6762723,8594734
57187,6762723,8738103
57188,6762723,8792414
57189,6762723,8270914
57190,6762723,8314749
57191,6762723,7071877
57192,6762723,7956812
57193,6762723,8674887
57194,6762723,7295160
57195,6762723,8634402
57196,6762723,7671804
57197,6762723,7358912
57198,6762723,7933628
57199,6762723,7498996
57200,6762723,8670725
57201,6762723,7498999
57202,6762723,7589688
57203,6762723,7362280
57204,6762723,8164537
57205,6762723,7642964
57206,6762723,7199762
57207,6762723,7538729
57208,6762723,8325091
57209,6762723,7439915
57210,6762723,7317901
57211,6762723,7880683
57212,6762723,7839343
57213,6762723,7330155
57214,6762723,7788703
57215,6762723,7899497
57216,6762723,8193993
57217,6762723,8780760
57218,6762723,7511680
57219,6762723,7525486
57220,6762723,8698675
57221,6762723,8253633
57222,6762723,8860629
57223,6762723,8013800
57224,6762723,8723741
57225,6762723,7612725
57226,6762723,7612726
57227,6762723,7072187
57228,6762723,8736497
57229,6762723,7190320
57230,6765882,7487405
57231,6765882,7835760
57232,6765882,7313103
57233,6765882,7769404
57234,6765882,8385924
57235,6765882,7474887
57236,6765882,8638797
57237,6765882,7826429
57238,6765882,8594120
57239,6765882,7848314
57240,6765882,7746866
57241,6765905,8111701
57242,6765905,7428239
57243,6765905,7617337
57244,6765905,8593959
57245,6765905,7783808
57246,6765905,7359979
57247,6765905,7457862
57248,6765905,8462802
57249,6765905,8015309
57250,6765905,8176154
57251,6765905,7075927
57252,6765905,8218751
57253,6765905,7978827
57254,6765905,7877500
57255,6765905,7877501
57256,6765905,8370515
57257,6765905,7489687
57258,6765905,8891521
57259,6765905,7269657
57260,6765905,6947756
57261,6765905,8422495
57262,6765905,8139478
57263,6765966,7852406
57264,6765966,8031781
57265,6765966,8154655
57266,6765966,8005143
57267,6765966,8036277
57268,6765966,8036278
57269,6765966,8036279
57270,6765966,6990150
57271,6765966,8054889
57272,6765966,7469009
57273,6765966,8045623
57274,6765966,8045624
57275,6765966,8040955
57276,6765966,8040956
57277,6765966,7116712
57278,6765966,7170936
57279,6766353,7694139
57280,6766353,8544053
57281,6766353,8281287
57282,6766353,8352911
57283,6766353,8015616
57284,6766353,7644279
57285,6766353,7587592
57286,6766353,7720907
57287,6766353,8281391
57288,6766353,7802108
57289,6766353,7174333
57290,6766353,7650491
57291,6766353,8744424
57292,6766353,7516491
57293,6766353,8452970
57294,6766353,8015243
57295,6766353,8479005
57296,6766353,8489868
57297,6766353,7603703
57298,6766353,7516122
57299,6766353,8826391
57300,6766353,7437447
57301,6766353,8868904
57302,6766353,8418253
57303,6766353,6842839
57304,6766353,7137004
57305,6766353,7434218
57306,6766353,8001375
57307,6766353,7530114
57308,6766353,7421577
57309,6766353,7818413
57310,6766353,8340289
57311,6766353,8745616
57312,6766353,7499970
57313,6766353,8332823
57314,6766353,7334228
57315,6766353,8327146
57316,6766353,7558963
57317,6768908,8509799
57318,6768908,7307969
57319,6768908,8160026
57320,6768908,7424296
57321,6768908,8526956
57322,6768908,7477625
57323,6768908,8886180
57324,6768908,8588777
57325,6768908,8849352
57326,6768908,8838109
57327,6768908,8830818
57328,6768908,7450545
57329,6768908,7505436
57330,6768908,8626073
57331,6768908,8077673
57332,6768908,7058035
57333,6768908,7899495
57334,6768908,8064401
57335,6768908,8615241
57336,6775341,7050519
57337,6775541,7035660
57338,6775541,7773502
57339,6775541,8781425
57340,6775541,8130669
57341,6775541,7313407
57342,6775541,7738394
57343,6775541,8675484
57344,6775541,8200255
57345,6775541,6944471
57346,6775541,7933593
57347,6775541,8145164
57348,6775541,7961616
57349,6775541,8670775
57350,6778831,7567531
57351,6778831,8289952
57352,6778831,7046644
57353,6778831,6937582
57354,6778831,7970400
57355,6778831,7801105
57356,6782251,7605701
57357,6782251,8095150
57358,6782251,7254408
57359,6782251,8060409
57360,6782251,7783281
57361,6782251,8248237
57362,6782251,7493105
57363,6782251,7103367
57364,6782251,7245907
57365,6782251,8312514
57366,6782251,7355506
57367,6788929,8189746
57368,6788929,7672436
57369,6788929,8589497
57370,6788929,7627638
57371,6788929,8266228
57372,6788929,8705705
57373,6788929,7957513
57374,6788929,7269640
57375,6788929,8831951
57376,6788929,8682987
57377,6788941,7570618
57378,6788941,6944177
57379,6788941,8160026
57380,6788941,8077673
57381,6789124,8115868
57382,6789124,8643780
57383,6794935,8041315
57384,6794935,7453321
57385,6794935,7049891
57386,6794935,7196584
57387,6794935,8207798
57388,6794935,7719354
57389,6794935,7352240
57390,6794935,7982543
57391,6794935,8718582
57392,6794935,7741912
57393,6794935,7405617
57394,6794935,8688058
57395,6794935,8497737
57396,6794935,7427894
57397,6794935,7715810
57398,6794935,7852153
57399,6794935,7170341
57400,6794935,7787834
57401,6799038,7433707
57402,6799038,7447502
57403,6799038,8843995
57404,6799038,8593932
57405,6799038,8553595
57406,6799038,8447300
57407,6799038,8532028
57408,6799038,8594663
57409,6799038,8549588
57410,6799038,8755313
57411,6799038,8353007
57412,6799038,8532055
57413,6799038,8027675
57414,6799038,8554830
57415,6799038,8191124
57416,6799038,7835317
57417,6799038,8194589
57418,6799038,8514807
57419,6799038,8743778
57420,6799038,8190163
57421,6799038,7493114
57422,6799038,7164912
57423,6799038,8423016
57424,6799038,8196188
57425,6799038,7881717
57426,6799038,8244205
57427,6799038,7450942
57428,6801159,7489273
57429,6801159,8918073
57430,6801159,8526466
57431,6801159,8243908
57432,6801159,8688174
57433,6801159,8666397
57434,6801159,7194083
57435,6801159,8385964
57436,6801159,7782254
57437,6801159,8515414
57438,6801159,7929530
57439,6801159,8885796
57440,6801159,7424293
57441,6801159,7471236
57442,6801159,8406728
57443,6801159,8249570
