,citation_id,patent_id
29785,6638217,8340974
29786,6944593,8340974
29787,7096185,8340974
29788,7171360,8340974
29789,7174029,8340974
29790,7395959,8340974
29791,7949526,8340974
29792,4560977,8340976
29793,4670851,8340976
29794,4727354,8340976
29795,4853778,8340976
29796,5006929,8340976
29797,5067152,8340976
29798,5327521,8340976
29799,5394473,8340976
29800,5956674,8340976
29801,6108626,8340976
29802,6236960,8340976
29803,6253185,8340976
29804,6263312,8340976
29805,6304196,8340976
29806,6453287,8340976
29807,6493664,8340976
29808,6504877,8340976
29809,6593872,8340976
29810,6658383,8340976
29811,6662154,8340976
29812,6691092,8340976
29813,6704705,8340976
29814,6775654,8340976
29815,6813602,8340976
29816,6940431,8340976
29817,6975253,8340976
29818,7031493,8340976
29819,7130796,8340976
29820,7161507,8340976
29821,7212973,8340976
29822,7230550,8340976
29823,7231091,8340976
29824,7414549,8340976
29825,7461106,8340976
29826,7761290,8340976
29827,7840411,8340976
29828,7885819,8340976
29829,4286289,8346302
29830,4806709,8346302
29831,4914624,8346302
29832,4967083,8346302
29833,5179369,8346302
29834,5414413,8346302
29835,5684294,8346302
29836,5781662,8346302
29837,5821521,8346302
29838,5880411,8346302
29839,5945988,8346302
29840,6002427,8346302
29841,6107994,8346302
29842,6184538,8346302
29843,6215116,8346302
29844,6246407,8346302
29845,6246862,8346302
29846,6292674,8346302
29847,6330457,8346302
29848,6438752,8346302
29849,6460183,8346302
29850,6525854,8346302
29851,6721954,8346302
29852,6804012,8346302
29853,6816154,8346302
29854,6933922,8346302
29855,6941161,8346302
29856,7046230,8346302
29857,7134092,8346302
29858,7166966,8346302
29859,7212835,8346302
29860,7340077,8346302
29861,7368703,8346302
29862,7380716,8346302
29863,7468689,8346302
29864,7486386,8346302
29865,7489297,8346302
29866,7519918,8346302
29867,7532196,8346302
29868,7534988,8346302
29869,7557965,8346302
29870,7561146,8346302
29871,7630716,8346302
29872,7687774,8346302
29873,7721310,8346302
29874,7728958,8346302
29875,7795584,8346302
29876,7855716,8346302
29877,7912376,8346302
29878,7971156,8346302
29879,7991896,8346302
29880,7995041,8346302
29881,8006002,8346302
29882,8018501,8346302
29883,8023061,8346302
29884,8072469,8346302
29885,8104113,8346302
29886,5819043,8346930
29887,5996025,8346930
29888,5799098,8350871
29889,6222939,8350871
29890,6304898,8350871
29891,6317127,8350871
29892,6377793,8350871
29893,6625456,8350871
29894,6681107,8350871
29895,6879835,8350871
29896,6917107,8350871
29897,6917370,8350871
29898,7003308,8350871
29899,7027622,8350871
29900,7042421,8350871
29901,7050078,8350871
29902,7065253,8350871
29903,7113618,8350871
29904,7224991,8350871
29905,7395507,8350871
29906,7844229,8350871
29907,7853296,8350871
29908,8019167,8350871
29909,6873740,8351514
29910,7170934,8351514
29911,7339991,8351514
29912,7386049,8351514
29913,7831990,8351514
29914,5662332,8352371
29915,6497410,8352371
29916,6591250,8352371
29917,6656050,8352371
29918,6675216,8352371
29919,6745236,8352371
29920,6848997,8352371
29921,6993500,8352371
29922,7130908,8352371
29923,7310732,8352371
29924,7526451,8352371
29925,7802306,8352371
29926,7908380,8352371
29927,7917744,8352371
29928,7992171,8352371
29929,4698672,8352853
29930,4980844,8352853
29931,5359712,8352853
29932,6463440,8352853
29933,6801604,8352853
29934,6816737,8352853
29935,5410308,8356232
29936,6289486,8356232
29937,6304991,8356232
29938,6314534,8356232
29939,6339834,8356232
29940,6347385,8356232
29941,6427214,8356232
29942,6437711,8356232
29943,6591381,8356232
29944,6625762,8356232
29945,6668343,8356232
29946,6766489,8356232
29947,6775800,8356232
29948,6785859,8356232
29949,6854077,8356232
29950,6888901,8356232
29951,7170849,8356232
29952,7200181,8356232
29953,7236480,8356232
29954,5535276,8364951
29955,5544322,8364951
29956,5684950,8364951
29957,6009175,8364951
29958,6073242,8364951
29959,6615264,8364951
29960,6643774,8364951
29961,6871232,8364951
29962,7010600,8364951
29963,7043456,8364951
29964,7103784,8364951
29965,7206765,8364951
29966,7199787,8369893
29967,6185535,8370160
29968,6269336,8370160
29969,6633846,8370160
29970,6785654,8370160
29971,7003462,8370160
29972,7016845,8370160
29973,7200559,8370160
29974,7254542,8370160
29975,7809575,8370160
29976,7945851,8370160
29977,6324645,8370626
29978,6367013,8370626
29979,6564320,8370626
29980,6615347,8370626
29981,6651166,8370626
29982,7308574,8370626
29983,6456732,8373742
29984,6970181,8373742
29985,8063929,8373742
29986,3733558,8374282
29987,3755754,8374282
29988,6097252,8374282
29989,6288606,8374282
29990,7095282,8374282
29991,7109792,8374282
29992,7761065,8374282
29993,5008902,8374321
29994,5490209,8374321
29995,5627858,8374321
29996,5631925,8374321
29997,5654983,8374321
29998,5799069,8374321
29999,5982837,8374321
30000,6072827,8374321
30001,6678751,8374321
30002,6798869,8374321
30003,6847615,8374321
30004,6947494,8374321
30005,7006561,8374321
30006,7076033,8374321
30007,7415543,8374321
30008,8139696,8374321
30009,4860292,8374574
30010,5109525,8374574
30011,5678188,8374574
30012,5742666,8374574
30013,5923731,8374574
30014,6073004,8374574
30015,6173169,8374574
30016,6185410,8374574
30017,6212260,8374574
30018,6275690,8374574
30019,6487542,8374574
30020,6539301,8374574
30021,4631543,8374633
30022,7639660,8374633
30023,7940740,8374633
30024,4322130,8379115
30025,5748371,8379115
30026,6373640,8379115
30027,6781127,8379115
30028,6833223,8379115
30029,6842297,8379115
30030,6999649,8379115
30031,7042615,8379115
30032,7116480,8379115
30033,7493032,8379115
30034,5990961,8379995
30035,6404814,8379995
30036,5491313,8385989
30037,6504928,8385989
30038,6752946,8385989
30039,6824916,8385989
30040,6824919,8385989
30041,6839430,8385989
30042,7236588,8385989
30043,6185535,8386260
30044,6269336,8386260
30045,6633846,8386260
30046,6785654,8386260
30047,7003462,8386260
30048,7016845,8386260
30049,7200559,8386260
30050,7809575,8386260
30051,7945851,8386260
30052,7979081,8391874
30053,8125937,8391874
30054,5177739,8400998
30055,5396496,8400998
30056,5530920,8400998
30057,5537410,8400998
30058,5732113,8400998
30059,5771226,8400998
30060,5784683,8400998
30061,5796726,8400998
30062,5991279,8400998
30063,6064662,8400998
30064,6115354,8400998
30065,6130886,8400998
30066,6185208,8400998
30067,6192070,8400998
30068,6356555,8400998
30069,6535550,8400998
30070,6549592,8400998
30071,6567416,8400998
30072,6813284,8400998
30073,6827590,8400998
30074,6868519,8400998
30075,6876675,8400998
30076,6885630,8400998
30077,6985433,8400998
30078,7139239,8400998
30079,7142888,8400998
30080,7215677,8400998
30081,7302014,8400998
30082,7366117,8400998
30083,7426196,8400998
30084,7522514,8400998
30085,7609697,8400998
30086,5953324,8401479
30087,7801066,8401479
30088,7848221,8401479
30089,7860521,8401479
30090,6859503,8406328
30091,6927728,8406328
30092,7139328,8406328
30093,7428269,8406328
30094,7809074,8406328
30095,4454578,8406786
30096,7149534,8406786
30097,7277049,8406786
30098,6839421,8411670
30099,6873849,8411670
30100,7974295,8411670
30101,5960389,8412209
30102,6321079,8412270
30103,6490463,8412270
30104,6829492,8412270
30105,6836654,8412270
30106,7389123,8412270
30107,7840234,8412270
30108,7873382,8412270
30109,7886355,8412270
30110,8032181,8412270
30111,8171527,8412270
30112,8290474,8412270
30113,8320880,8412270
30114,5028859,8412857
30115,6381477,8412857
30116,7028105,8412857
30117,7242923,8412857
30118,7451064,8412857
30119,7498766,8412857
30120,7571263,8412857
30121,7598700,8412857
30122,7656867,8412857
30123,7734933,8412857
30124,8225385,8412857
30125,5440559,8417225
30126,6256008,8417225
30127,7302272,8417225
30128,7668507,8417225
30129,7673327,8417225
30130,7933587,8417225
30131,6028413,8427102
30132,6040680,8427102
30133,6100663,8427102
30134,8004118,8427102
30135,5383204,8427961
30136,5384782,8427961
30137,5491700,8427961
30138,6357030,8427961
30139,6396423,8427961
30140,6499128,8427961
30141,6640327,8427961
30142,6754871,8427961
30143,7228485,8427961
30144,7240270,8427961
30145,4631543,8428022
30146,7639660,8428022
30147,7940740,8428022
30148,4560977,8428936
30149,4670851,8428936
30150,4727354,8428936
30151,4853778,8428936
30152,5006929,8428936
30153,5067152,8428936
30154,5327521,8428936
30155,5394473,8428936
30156,5956674,8428936
30157,6108626,8428936
30158,6236960,8428936
30159,6253185,8428936
30160,6263312,8428936
30161,6304196,8428936
30162,6453287,8428936
30163,6493664,8428936
30164,6504877,8428936
30165,6593872,8428936
30166,6658383,8428936
30167,6662154,8428936
30168,6691092,8428936
30169,6704705,8428936
30170,6775654,8428936
30171,6813602,8428936
30172,6940431,8428936
30173,6975253,8428936
30174,7031493,8428936
30175,7130796,8428936
30176,7161507,8428936
30177,7180796,8428936
30178,7212973,8428936
30179,7230550,8428936
30180,7231091,8428936
30181,7414549,8428936
30182,7461106,8428936
30183,7761290,8428936
30184,7840411,8428936
30185,7885819,8428936
30186,7889103,8428936
30187,6594240,8433249
30188,7940740,8433249
30189,5604787,8437802
30190,6041229,8437802
30191,6466804,8437802
30192,6487219,8437802
30193,6868282,8437802
30194,7450965,8437802
30195,7502628,8437802
30196,7570756,8437802
30197,7603107,8437802
30198,7623852,8437802
30199,7729725,8437802
30200,7747861,8437802
30201,7877112,8437802
30202,5552776,8443115
30203,5922073,8443115
30204,6433704,8443115
30205,6684279,8443115
30206,6957217,8443115
30207,8095170,8457673
30208,8213907,8457673
30209,5845803,8462517
30210,7210963,8462517
30211,7688574,8462517
30212,7764936,8462517
30213,7933123,8462517
30214,8218306,8462517
30215,8250724,8462517
30216,7231663,8462954
30217,7237108,8462954
30218,7243366,8462954
30219,7251328,8462954
30220,7353388,8462954
30221,7404082,8462954
30222,5991618,8463313
30223,6091717,8463313
30224,6094426,8463313
30225,6463044,8463313
30226,6532225,8463313
30227,6763009,8463313
30228,6765897,8463313
30229,6836666,8463313
30230,6873626,8463313
30231,6987738,8463313
30232,6999439,8463313
30233,7010317,8463313
30234,7020126,8463313
30235,7047473,8463313
30236,7062295,8463313
30237,7069038,8463313
30238,7099346,8463313
30239,7158504,8463313
30240,7185256,8463313
30241,7194741,8463313
30242,7277406,8463313
30243,4771465,8463412
30244,5245589,8463412
30245,5455888,8463412
30246,5579434,8463412
30247,5581652,8463412
30248,5794185,8463412
30249,5878388,8463412
30250,5949878,8463412
30251,5950153,8463412
30252,5978759,8463412
30253,6009396,8463412
30254,6453287,8463412
30255,6680972,8463412
30256,6708145,8463412
30257,6732075,8463412
30258,6895375,8463412
30259,7181402,8463412
30260,7328162,8463412
30261,7359854,8463412
30262,7461003,8463412
30263,7483758,8463412
30264,7490036,8463412
30265,7546237,8463412
30266,7555434,8463412
30267,7844453,8463412
30268,7941319,8463412
30269,8069040,8463412
30270,8229106,8463412
30271,8249861,8463412
30272,4771465,8463599
30273,5245589,8463599
30274,5455888,8463599
30275,5579434,8463599
30276,5581652,8463599
30277,5794185,8463599
30278,5878388,8463599
30279,5949878,8463599
30280,5950153,8463599
30281,5978759,8463599
30282,6009396,8463599
30283,6453287,8463599
30284,6680972,8463599
30285,6708145,8463599
30286,6732075,8463599
30287,6895375,8463599
30288,7181402,8463599
30289,7328162,8463599
30290,7359854,8463599
30291,7461003,8463599
30292,7483758,8463599
30293,7490036,8463599
30294,7546237,8463599
30295,7844453,8463599
30296,8069040,8463599
30297,8229106,8463599
30298,8249861,8463599
30299,6564047,8472598
30300,6947723,8472598
30301,6987844,8472598
30302,7197321,8472598
30303,7280645,8472598
30304,7437144,8472598
30305,7437181,8472598
30306,7761082,8472598
30307,5164652,8477041
30308,5237257,8477041
30309,5534765,8477041
30310,5717307,8477041
30311,5815807,8477041
30312,6194870,8477041
30313,6677860,8477041
30314,6760311,8477041
30315,6789205,8477041
30316,6894459,8477041
30317,7206567,8477041
30318,7233127,8477041
30319,7725137,8477041
30320,5758286,8477924
30321,5799256,8477924
30322,7269642,8477924
30323,5706330,8477942
30324,6018570,8477942
30325,6031904,8477942
30326,6329924,8477942
30327,6532368,8477942
30328,6622016,8477942
30329,6675002,8477942
30330,7039591,8477942
30331,7062269,8477942
30332,7142877,8477942
30333,7197125,8477942
30334,7317699,8477942
30335,7363042,8477942
30336,7464148,8477942
30337,7606918,8477942
30338,7646881,8477942
30339,7818741,8477942
30340,4812855,8483415
30341,5568155,8483415
30342,6456249,8483415
30343,6781556,8483415
30344,6906667,8483415
30345,7162264,8483415
30346,7439916,8483415
30347,7486245,8483415
30348,4631543,8483707
30349,7639660,8483707
30350,7649831,8483707
30351,7940740,8483707
30352,8266241,8484363
30353,6282713,8484676
30354,7194754,8484676
30355,7360232,8484676
30356,7861260,8484676
30357,8060904,8484676
30358,6263208,8489117
30359,6269246,8489117
30360,6393294,8489117
30361,7299059,8489117
30362,7948430,8489117
30363,5193124,8494224
30364,5687249,8494224
30365,5745668,8494224
30366,6195119,8494224
30367,6262743,8494224
30368,6288689,8494224
30369,6330486,8494224
30370,6400848,8494224
30371,6641053,8494224
30372,7058237,8494224
30373,7084877,8494224
30374,7099521,8494224
30375,7113650,8494224
30376,7149367,8494224
30377,7184609,8494224
30378,7327899,8494224
30379,7432917,8494224
30380,7454054,8494224
30381,7454057,8494224
30382,7603000,8494224
30383,4560977,8495115
30384,4670851,8495115
30385,4727354,8495115
30386,4853778,8495115
30387,5006929,8495115
30388,5067152,8495115
30389,5268855,8495115
30390,5327521,8495115
30391,5394473,8495115
30392,5956674,8495115
30393,5974435,8495115
30394,6108626,8495115
30395,6236960,8495115
30396,6253185,8495115
30397,6263312,8495115
30398,6304196,8495115
30399,6453287,8495115
30400,6493664,8495115
30401,6504877,8495115
30402,6593872,8495115
30403,6658383,8495115
30404,6662154,8495115
30405,6691092,8495115
30406,6704705,8495115
30407,6775654,8495115
30408,6813602,8495115
30409,6940431,8495115
30410,6975253,8495115
30411,7031493,8495115
30412,7130796,8495115
30413,7161507,8495115
30414,7180796,8495115
30415,7212973,8495115
30416,7230550,8495115
30417,7231091,8495115
30418,7414549,8495115
30419,7761290,8495115
30420,7840411,8495115
30421,7885819,8495115
30422,7889103,8495115
30423,5787346,8498645
30424,6246670,8498645
30425,6385449,8498645
30426,7047009,8498645
30427,7218937,8498645
30428,7606226,8498645
30429,7020226,8503322
30430,7158503,8503322
30431,7167513,8503322
30432,7166768,8503322
30433,7599664,8503322
30434,7652976,8503322
30435,7653164,8503322
30436,7742539,8503322
30437,7822399,8503322
30438,7831220,8503322
30439,7856065,8503322
30440,8050343,8503322
30441,5442637,8504002
30442,7590403,8504002
30443,5909183,8504836
30444,6084512,8504836
30445,6199136,8504836
30446,6826607,8504836
30447,6983370,8504836
30448,6995655,8504836
30449,7020121,8504836
30450,7092670,8504836
30451,7511765,8504836
30452,7613426,8504836
30453,7912076,8504836
30454,8001381,8504836
30455,8001584,8504836
30456,8014355,8504836
30457,8185049,8504836
30458,8189627,8504836
30459,8239551,8504836
30460,8276209,8504836
30461,7924143,8508494
30462,8243035,8508494
30463,8344883,8508494
30464,6510174,8509112
30465,6996375,8509112
30466,7248645,8509112
30467,7248841,8509112
30468,6545997,8509323
30469,7146172,8509323
30470,7173958,8509323
30471,7272109,8509323
30472,7289765,8509323
30473,7471730,8509323
30474,7489934,8509323
30475,7596080,8509323
30476,7649831,8509338
30477,7822140,8509338
30478,7885211,8509338
30479,8284849,8509338
30480,5463742,8509738
30481,6938104,8509738
30482,6829481,8509769
30483,7519364,8509769
30484,7519365,8509769
30485,7536451,8509769
30486,7720478,8509769
30487,7737896,8509769
30488,5351075,8510785
30489,5586264,8510785
30490,5790176,8510785
30491,5801747,8510785
30492,5815662,8510785
30493,6115740,8510785
30494,6542967,8510785
30495,7324555,8510785
30496,7533239,8510785
30497,6983367,8515063
30498,7003282,8515063
30499,7907953,8515063
30500,8086535,8515063
30501,5159159,8519965
30502,5367199,8519965
30503,5719597,8519965
30504,5748185,8519965
30505,6137427,8519965
30506,6144358,8519965
30507,6476797,8519965
30508,6597347,8519965
30509,6943705,8519965
30510,7046230,8519965
30511,7075513,8519965
30512,7215330,8519965
30513,7518381,8519965
30514,RE40867,8519965
30515,8265688,8519965
30516,8264992,8520572
30517,8345614,8520572
30518,8396160,8520572
30519,6594240,8520617
30520,7016333,8520617
30521,7940740,8520617
30522,6161021,8520814
30523,6728349,8520814
30524,7269428,8521187
30525,7369860,8521187
30526,5327160,8528012
30527,5537152,8528012
30528,5604544,8528012
30529,5691778,8528012
30530,5737028,8528012
30531,5936611,8528012
30532,6005563,8528012
30533,6501516,8528012
30534,6822698,8528012
30535,7607156,8528012
30536,7880813,8528012
30537,8294831,8528012
30538,8348145,8528012
30539,6529144,8532563
30540,7865831,8532563
30541,7873849,8532563
30542,8046928,8532563
30543,8234512,8532563
30544,6430406,8532623
30545,6005884,8537724
30546,6032020,8537724
30547,6141533,8537724
30548,6240077,8537724
30549,6459725,8537724
30550,6507741,8537724
30551,6529486,8537724
30552,6535717,8537724
30553,6813284,8537724
30554,7139239,8537724
30555,7366117,8537724
30556,7426196,8537724
30557,7440509,8537724
30558,7706415,8537724
30559,7734655,8537724
30560,7860058,8537724
30561,7975199,8537724
30562,7986681,8537724
30563,8000648,8537724
30564,8040826,8537724
30565,6571389,8539476
30566,7039591,8539476
30567,7134121,8539476
30568,7302681,8539476
30569,7519953,8539476
30570,7644139,8539476
30571,7698701,8539476
30572,7793281,8539476
30573,7877682,8539476
30574,7010683,8539544
30575,7519736,8539544
30576,8104073,8539544
30577,5887252,8542619
30578,6920108,8542619
30579,6959199,8542619
30580,7072693,8542619
30581,7203512,8542619
30582,7920494,8542619
30583,5422913,8553594
30584,7688708,8553594
30585,4926186,8553808
30586,5323337,8553808
30587,5489903,8553808
30588,6560331,8553808
30589,6763106,8553808
30590,7064694,8553808
30591,7460583,8553808
30592,7489745,8553808
30593,7573956,8553808
30594,7606335,8553808
30595,7656970,8553808
30596,7873097,8553808
30597,6069884,8559295
30598,6473467,8559295
30599,7251291,8559295
30600,7463577,8559295
30601,7278093,8564619
30602,7312798,8564619
30603,5144296,8565084
30604,6438119,8565084
30605,6469992,8565084
30606,6804224,8565084
30607,6889347,8565084
30608,7126996,8565084
30609,7340017,8565084
30610,7613977,8565084
30611,7616658,8565084
30612,5511137,8565558
30613,6252576,8565558
30614,7505636,8565558
30615,7660471,8565558
30616,7778494,8565558
30617,7965177,8565558
30618,8451889,8565558
30619,6205129,8565684
30620,7085254,8565684
30621,7542769,8565684
30622,5652707,8577594
30623,5724243,8577594
30624,5987377,8577594
30625,6691029,8577594
30626,7119716,8577594
30627,7321824,8577594
30628,7474960,8577594
30629,7627422,8577594
30630,7920960,8577594
30631,7940742,8577594
30632,7966122,8577594
30633,8041312,8577594
30634,7975283,8578043
30635,8104054,8578043
30636,8331432,8578043
30637,6947028,8583193
30638,7221520,8583193
30639,7659855,8583193
30640,5748512,8583421
30641,5801941,8583421
30642,6259436,8583421
30643,6323846,8583421
30644,6677932,8583421
30645,7042442,8583421
30646,7380724,8583421
30647,7479949,8583421
30648,RE40993,8583421
30649,RE43082,8583421
30650,8232973,8583421
30651,6513116,8584214
30652,6816900,8584214
30653,7240194,8584214
30654,8281371,8584214
30655,5696497,8588862
30656,6252515,8588862
30657,6252516,8588862
30658,6549792,8588862
30659,6717520,8588862
30660,6822565,8588862
30661,6847892,8588862
30662,6940407,8588862
30663,6965863,8588862
30664,7027840,8588862
30665,7084756,8588862
30666,7248915,8588862
30667,7352854,8588862
30668,7366548,8588862
30669,7439872,8588862
30670,7660658,8588862
30671,5537589,8589516
30672,6035323,8589516
30673,6229534,8589516
30674,6304894,8589516
30675,6513026,8589516
30676,6601012,8589516
30677,6687732,8589516
30678,6801603,8589516
30679,7249159,8589516
30680,7417650,8589516
30681,7461094,8589516
30682,7502795,8589516
30683,7617220,8589516
30684,7673327,8589516
30685,7779073,8589516
30686,7797732,8589516
30687,7814537,8589516
30688,7853558,8589516
30689,7886000,8589516
30690,7908647,8589516
30691,8131767,8589516
30692,8204952,8589516
30693,8224298,8589516
30694,8234193,8589516
30695,8250153,8589516
30696,8266154,8589516
30697,8489132,8589516
30698,8504711,8589516
30699,6043771,8594207
30700,6091777,8594207
30701,6215827,8594207
30702,6317409,8594207
30703,7640373,8594207
30704,5618045,8595360
30705,5036471,8600577
30706,5850618,8600577
30707,5928305,8600577
30708,5951622,8600577
30709,6023655,8600577
30710,6038508,8600577
30711,6484094,8600577
30712,6976027,8600577
30713,7082365,8600577
30714,7132596,8600577
30715,7353109,8600577
30716,6523061,8601096
30717,6557032,8601096
30718,6567787,8601096
30719,6574595,8601096
30720,6631418,8601096
30721,6678715,8601096
30722,6868383,8601096
30723,7197333,8605704
30724,7239880,8605704
30725,7242919,8605704
30726,7450933,8605704
30727,8131273,8605704
30728,4812855,8605922
30729,5568155,8605922
30730,6456249,8605922
30731,6781556,8605922
30732,6906667,8605922
30733,7162264,8605922
30734,7439916,8605922
30735,7486245,8605922
30736,5148809,8605961
30737,5719950,8605961
30738,6176832,8605961
30739,6292576,8605961
30740,6483929,8605961
30741,6616613,8605961
30742,7018338,8605961
30743,7254255,8605961
30744,7336982,8605961
30745,7590269,8605961
30746,8229185,8605961
30747,5570373,8611277
30748,5870426,8611277
30749,6539200,8611277
30750,6625132,8611277
30751,6687285,8611277
30752,6795425,8611277
30753,6961583,8611277
30754,7047037,8611277
30755,7684373,8611277
30756,7805155,8611277
30757,8229432,8611277
30758,8301176,8611277
30759,5327275,8611740
30760,5689355,8611740
30761,6980357,8611740
30762,5345600,8611833
30763,6466552,8611833
30764,7300555,8611833
30765,7400593,8611833
30766,7590181,8611833
30767,7697466,8611833
30768,4893115,8619039
30769,6453045,8619039
30770,6622174,8619039
30771,6636203,8619039
30772,6670949,8619039
30773,6961049,8619039
30774,7199788,8619039
30775,7277081,8619039
30776,7492602,8619039
30777,4224615,8619067
30778,4420748,8619067
30779,4449839,8619067
30780,4492829,8619067
30781,5557299,8619067
30782,5748185,8619067
30783,5819163,8619067
30784,6052464,8619067
30785,6101253,8619067
30786,6239790,8619067
30787,6438227,8619067
30788,6462294,8619067
30789,6911608,8619067
30790,6931125,8619067
30791,6947545,8619067
30792,7005588,8619067
30793,7070349,8619067
30794,7181007,8619067
30795,7205983,8619067
30796,7345250,8619067
30797,7349723,8619067
30798,7379053,8619067
30799,7391342,8619067
30800,7395095,8619067
30801,7433719,8619067
30802,7564506,8619067
30803,7139328,8619542
30804,6623427,8620996
30805,7016307,8620996
30806,7117254,8620996
30807,5914957,8627083
30808,7275155,8627083
30809,7319759,8627083
30810,7581096,8627083
30811,7983240,8627083
30812,6178512,8630412
30813,8243921,8630412
30814,5430654,8630798
30815,6094625,8630798
30816,6122595,8630798
30817,6452544,8630798
30818,6700533,8630798
30819,6647061,8631454
30820,6698020,8631454
30821,7010037,8631454
30822,7376829,8631454
30823,7499446,8631454
30824,7804856,8631454
30825,7864856,8631454
30826,2923007,8633864
30827,5923305,8633864
30828,6229487,8633864
30829,6333714,8633864
30830,6373438,8633864
30831,6473043,8633864
30832,6725070,8633864
30833,6839032,8633864
30834,6906667,8633864
30835,6356536,8638698
30836,7010274,8638698
30837,7043285,8638698
30838,7075386,8638698
30839,7123884,8638698
30840,7251459,8638698
30841,7391283,8638698
30842,7499678,8638698
30843,7583950,8638698
30844,7589602,8638698
30845,7787831,8638698
30846,7865150,8638698
30847,7904031,8638698
30848,4560977,8639519
30849,4670851,8639519
30850,4727354,8639519
30851,4853778,8639519
30852,5006929,8639519
30853,5067152,8639519
30854,5327521,8639519
30855,5394473,8639519
30856,5956674,8639519
30857,6108626,8639519
30858,6236960,8639519
30859,6253185,8639519
30860,6263312,8639519
30861,6304196,8639519
30862,6453287,8639519
30863,6493664,8639519
30864,6504877,8639519
30865,6593872,8639519
30866,6658383,8639519
30867,6662154,8639519
30868,6691092,8639519
30869,6704705,8639519
30870,6775654,8639519
30871,6813602,8639519
30872,6940431,8639519
30873,6975253,8639519
30874,7031493,8639519
30875,7130796,8639519
30876,7161507,8639519
30877,7180796,8639519
30878,7212973,8639519
30879,7230550,8639519
30880,7231091,8639519
30881,7414549,8639519
30882,7461106,8639519
30883,7596486,8639519
30884,7761290,8639519
30885,7801732,8639519
30886,7840411,8639519
30887,7885819,8639519
30888,7996233,8639519
30889,8015017,8639519
30890,8060363,8639519
30891,8069035,8639519
30892,8160868,8639519
30893,8195454,8639519
30894,8306827,8639519
30895,8315863,8639519
30896,4894663,8656579
30897,6097339,8656579
30898,6618011,8656579
30899,6806835,8656579
30900,6861989,8656579
30901,6924769,8656579
30902,7091911,8656579
30903,7200009,8656579
30904,7233885,8656579
30905,7921553,8656579
30906,3846694,8665778
30907,3852669,8665778
30908,4353037,8665778
30909,4523327,8665778
30910,5043672,8665778
30911,5204643,8665778
30912,5235188,8665778
30913,5468684,8665778
30914,5524275,8665778
30915,5570408,8665778
30916,5682404,8665778
30917,5884149,8665778
30918,5946619,8665778
30919,5995041,8665778
30920,6064857,8665778
30921,6067449,8665778
30922,6141706,8665778
30923,6151509,8665778
30924,6192230,8665778
30925,6236042,8665778
30926,6249566,8665778
30927,6304748,8665778
30928,6493421,8665778
30929,6549625,8665778
30930,6580940,8665778
30931,6668175,8665778
30932,6697953,8665778
30933,6710651,8665778
30934,6744743,8665778
30935,6744813,8665778
30936,6744850,8665778
30937,6760311,8665778
30938,6823042,8665778
30939,6845246,8665778
30940,6909708,8665778
30941,6960956,8665778
30942,6985113,8665778
30943,6987986,8665778
30944,7069043,8665778
30945,7133419,8665778
30946,7134029,8665778
30947,7148748,8665778
30948,7187663,8665778
30949,7221955,8665778
30950,7280505,8665778
30951,7298822,8665778
30952,7366142,8665778
30953,7486975,8665778
30954,7525261,8665778
30955,7627296,8665778
30956,7633898,8665778
30957,8054826,8665778
30958,8059702,8665778
30959,8170604,8665778
30960,7020226,8666321
30961,7158503,8666321
30962,7167513,8666321
30963,7466768,8666321
30964,7599664,8666321
30965,7652976,8666321
30966,7653164,8666321
30967,7742539,8666321
30968,7822399,8666321
30969,7831220,8666321
30970,7856065,8666321
30971,8050343,8666321
30972,6704547,8666417
30973,7218893,8666417
30974,5115240,8666753
30975,5742734,8666753
30976,6091723,8666753
30977,5028859,8667303
30978,6381477,8667303
30979,7028105,8667303
30980,7242923,8667303
30981,7451064,8667303
30982,7498766,8667303
30983,7571263,8667303
30984,7598700,8667303
30985,7656867,8667303
30986,7734933,8667303
30987,7752675,8667303
30988,8225385,8667303
30989,5818454,8677503
30990,6069955,8677503
30991,6345104,8677503
30992,7194105,8677503
30993,7220535,8677503
30994,7254837,8677503
30995,7349987,8677503
30996,7393623,8677503
30997,7415607,8677503
30998,7546334,8677503
30999,7681134,8677503
31000,7797740,8677503
31001,7958268,8677503
31002,8015600,8677503
31003,8141052,8677503
31004,8272055,8677503
31005,8346929,8677503
31006,8421593,8677503
31007,8468244,8677503
31008,8538886,8677503
31009,8571993,8677503
31010,6721565,8681737
31011,7251490,8681737
31012,7369848,8681737
31013,7590092,8681737
31014,7711366,8681737
31015,8265614,8681737
31016,5911045,8683353
31017,5999208,8683353
31018,6020885,8683353
31019,6091410,8683353
31020,6570563,8683353
31021,6798407,8683353
31022,6067577,8683453
31023,6295638,8683453
31024,6834391,8683453
31025,6907519,8683453
31026,6948164,8683453
31027,7124407,8683453
31028,7210140,8683453
31029,7624373,8683453
31030,7797579,8683453
31031,7886294,8683453
31032,8015557,8683453
31033,5719706,8688826
31034,5930050,8688826
31035,6239729,8688826
31036,6343862,8688826
31037,7016710,8688826
31038,7054399,8688826
31039,7136680,8688826
31040,7203131,8688826
31041,7216053,8688826
31042,7254605,8688826
31043,7323970,8688826
31044,7387389,8688826
31045,7505795,8688826
31046,7539160,8688826
31047,7554441,8688826
31048,7868778,8688826
31049,7984161,8688826
31050,8121585,8688826
31051,8135392,8688826
31052,8155625,8688826
31053,5543588,8707215
31054,5729219,8707215
31055,5896575,8707215
